Team,Revenue_Ticket_M,Revenue_Media_M,Revenue_Merchandise_M,Revenue_Sponsorship_M,Total_Revenue_M,Player_Salaries_M,Operating_Costs_M,Total_Costs_M,Profit_M,Team_Value_M
Las Vegas Aces,21.626687031412114,21.62030186750219,6.51051457654926,15.117220495686126,55.50873507370409,18.35372639120719,9.344617729060216,51.8114441264275,21.970353680259965,96.82945523264056
New York Liberty,7.0393675532402575,18.52141955252194,7.079816980285282,9.565603877889522,56.0621027109091,29.64127226068897,14.2798026292885,36.82097993647965,-4.7712567455684285,52.36143694935155
Seattle Storm,20.74752227883379,20.9606471332848,4.062825357965904,13.00458389770281,96.67982685341921,34.71302187397369,10.280086999189317,48.33859548919486,13.633030128924986,52.572467287279714
Connecticut Sun,46.817978101792676,20.421463810167758,5.35700325566008,6.151337244402695,54.48694900986315,11.89420878782174,13.30481944668081,19.71637131455218,17.84649194489444,187.49049524636166
Dallas Wings,22.065194173120204,17.004059821814607,9.870352847598635,13.196112354498466,63.94741159222061,33.30371450221681,22.769282198458413,52.40023681857017,7.161210897919986,155.92377531785812
Chicago Sky,42.41154677998865,23.549468296469456,7.631120447097163,17.645733022857193,62.6601119423282,34.64943798885314,21.486537837585384,55.6356809946531,7.7241778761388815,96.3433985102229
Washington Mystics,42.90464771374703,25.170037618327814,12.065934878279737,17.766873876998236,70.94093736354617,23.845687827658203,17.600797569599642,50.34189278902706,33.446376628406604,69.89668664014297
Phoenix Mercury,21.795852037065522,10.292565177553515,13.083604414198456,15.313854907602174,79.85862650655167,39.49916970455402,22.16240788502207,63.36317937631828,30.668434608109834,126.74535768426156
Los Angeles Sparks,33.43949061782851,14.144845995377565,9.041403436817877,15.677807444294142,38.003350093669766,33.601250221219274,20.675447780344985,56.33260287303202,28.967160220068166,50.80192412815467
Atlanta Dream,9.291722102287638,24.264717361666737,11.857474796728768,12.484766567561913,62.29795352787485,33.20987694686997,13.57969863681781,60.154686393826914,11.240472068244426,190.7620615787216
Minnesota Lynx,9.665536133042442,17.732403452676685,5.98975867152941,12.93935753281902,86.07341658528243,32.43515723236216,9.021303040998902,61.6785541728824,-4.452057983643418,112.22226790834208
Indiana Fever,7.189594864777099,23.24967893883216,7.394625800201016,5.272059883978806,57.049177107000915,14.51824309654822,15.284020800186784,55.067399593690425,-1.791110141771437,110.35024328559992
