Player_ID,Name,Team,Position,Age,Experience,Salary,PER,WS,VORP,PPG,RPG,APG,SPG,BPG,TS_pct,USG_pct,Games_Played,Games_Started,Minutes_Per_Game,Injury_Count,Days_Injured,All_Star_Appearances,Social_Media_Followers_K,Jersey_Sales_Rank,Draft_Pick,Rookie_of_Year_Votes,Most_Improved_Votes
P001,Player 1,Washington Mystics,SG,28,12,194341.4270169826,27.939463067330298,1.7816569054254936,-0.2957148981010007,5.34516156894298,1.8915083749841273,4.697365126151856,1.3754624765652246,1.2295050368537288,55.54082927823303,23.453244371626464,28,0,24.970207409587285,2,37,7,439.3239515611437,39,4,21,6
P002,Player 2,Connecticut Sun,PF,28,3,231620.80202905793,19.997770700847294,5.514824149433233,-0.11806506746888346,4.653031198187793,3.422015221447925,0.5732813556438774,1.7671013666014297,1.0438570318324218,53.52166767780743,25.70018766677684,28,7,11.61228178122919,3,10,1,1358.848268616988,81,25,66,42
P003,Player 3,Minnesota Lynx,C,27,13,210260.65657058288,23.84177347324919,7.470319918456894,1.4918388636973985,19.020152636479274,8.515846400255555,2.948459811829939,0.6072327604638884,1.976792488408286,47.61420753480399,14.881289429182313,34,36,31.93098642905501,3,32,5,1219.426723282918,84,21,5,23
P004,Player 4,Phoenix Mercury,SF,23,14,220522.1395577273,27.005783137883704,4.675721697604473,1.0946272475227397,13.900808956536366,1.837439454393302,4.382837325385336,0.3659418977198915,0.35923552985779295,62.732084304809334,20.308034539556218,30,31,31.93154407065449,0,23,1,597.6499403679472,88,,78,3
P005,Player 5,Dallas Wings,PG,21,2,142305.18588569597,25.293653032193404,4.787095171024249,3.5742295053405,18.144852721410192,10.363276054536456,1.15899874358625,0.97744587150062,1.4207746526904281,53.995692976426454,12.167969156887679,21,36,18.260200096894344,2,22,3,281.8357982658335,86,1,26,27
P006,Player 6,Washington Mystics,PF,21,6,126615.93156695842,14.452265831377558,2.5998432024521314,0.8119694955831656,12.566201449282417,6.446611797153718,3.1297019840688556,1.8502976780206228,0.868205659398155,48.8924502364153,16.440219561389213,34,3,18.510146083739116,1,14,5,1306.7631233497805,93,25,9,14
P007,Player 7,Atlanta Dream,C,32,7,212592.21274612873,18.109794435581684,6.271196998939526,1.9029417513902174,8.420844731260349,6.2864523505931285,0.7490233159352493,0.7440775946704864,0.913579268358668,52.355187017545795,25.076310872034085,38,29,34.725708958754346,2,26,3,1479.8089416833382,86,36,72,0
P008,Player 8,Seattle Storm,PF,31,3,221025.2108900896,12.32486947272691,1.9028281141814252,2.1613214395976517,21.020250988832395,7.516485631254693,1.0893387286626557,1.7815513533148182,1.4634357547505348,53.28259505057854,29.852579124288543,18,5,25.654404289828456,0,10,4,638.0984140890665,44,17,96,2
P009,Player 9,Washington Mystics,C,23,12,248575.77130010098,27.172918490657004,2.9275942730318274,-0.9345277170583318,20.587149337317545,10.07149062517664,3.4769245715119705,2.433806501435995,1.4156286875163024,61.550757911337485,13.785205792569887,10,18,23.282913014201476,3,49,7,1293.2168820044044,137,24,95,13
P010,Player 10,Minnesota Lynx,C,26,1,161892.65153671397,20.91114342011584,3.690773289623126,2.317686860083553,18.28332235879739,4.825901286924124,1.4953681553229528,0.5065815747367205,1.9833863880341578,59.67228761122804,19.22689768550319,27,31,30.95380458879811,3,16,6,796.3105061468915,74,2,47,37
P011,Player 11,Minnesota Lynx,SF,27,11,155802.71286891747,14.11557049906233,4.307077840133413,-0.10982016565124286,8.98719301905918,8.4581776781497,4.756556361961686,1.779724660095278,0.34394914996283793,60.386097872826795,26.40127743658487,30,8,17.13225845893291,0,13,5,1429.2816977324092,36,15,69,49
P012,Player 12,Phoenix Mercury,C,26,9,216461.94411129953,22.09061231930542,2.318072993113102,3.8053515873472756,15.985074671119916,7.223051603953702,5.670987268529493,1.2762504824700567,0.297808333829916,45.22062528857295,15.67264142332018,13,11,20.72956483490892,1,26,5,406.4383970391657,101,32,58,0
P013,Player 13,Dallas Wings,PF,34,13,151120.5310379527,21.126308328242125,1.3612761855440265,-0.2566863612344352,10.941425732680589,3.9373109718636345,6.504400243318122,2.209912959630512,1.4762437525446082,53.323079963595234,21.99152908744115,19,10,16.694416887208355,3,17,6,1781.527855245987,104,6,99,37
P014,Player 14,Connecticut Sun,C,34,2,239613.59884053472,16.446928924591127,5.079650318312244,1.0731206186351185,5.014805613185951,10.664929849906738,2.0011268318360758,0.6897295367842491,1.1989351423121772,54.62688303270647,25.195283328534146,34,15,29.729021164718286,4,27,3,581.9450969665037,66,1,58,37
P015,Player 15,Phoenix Mercury,SF,26,0,228761.9127764518,12.044036659593322,2.6647291493019183,-0.5732516596067807,23.18089866016934,9.771686237676208,1.756119366943023,1.823777094897562,0.6209052664636311,45.38384553646113,23.087738104683222,16,0,24.33373364088045,3,46,4,741.8941156347443,55,23,1,20
P016,Player 16,Phoenix Mercury,SF,26,7,164349.10410625275,22.088317520670394,4.859286660669592,3.9843712592297367,6.010009880217151,8.24297018124268,1.284258802508002,2.1438536372258428,0.2508968010790745,50.19626417490068,15.38444522307749,31,20,26.47062675350176,4,46,2,125.60298463989608,91,17,28,47
P017,Player 17,Seattle Storm,PF,33,14,212630.6601687246,19.36553861626828,1.6577203645565173,1.5109750516562128,23.90522178405765,10.356399020036662,5.273226871577275,2.3781512828428513,0.262750674233218,60.2057964624427,18.396922236343308,32,29,16.307681245985165,0,3,6,231.90930251934003,22,34,67,28
P018,Player 18,Chicago Sky,SG,23,2,213181.43111270235,23.90173105124151,4.108550763911131,1.976925086600219,12.812127005075027,10.540236210557826,5.798567948651758,1.803145662237221,1.7989626618618249,47.74219411457998,26.10825212073715,10,12,15.505632534432877,0,6,7,1036.565186397533,101,29,64,4
P019,Player 19,Dallas Wings,SG,26,11,115468.58032538989,19.36294302001588,4.494420744136894,-0.6646176130578626,7.072924434449632,8.791992743865382,0.7368960861923153,1.3937844808185402,0.4645479169656115,55.70620262905183,21.9760772543763,26,33,22.209365724573466,3,44,1,542.5094266886632,121,9,82,48
P020,Player 20,New York Liberty,C,28,9,235382.936001935,25.339267005733724,0.8886765261682018,2.749802351995889,14.921820842323879,10.207146612000393,7.521591846827674,1.6592639284426707,0.7144059680194894,49.30403744034475,12.094133043772429,33,3,28.43914372732067,2,34,3,1672.6056492269668,93,13,25,9
P021,Player 21,Phoenix Mercury,PG,31,6,175787.8558671786,19.93432309794074,3.0245320864544043,0.049527965477928815,22.20480838928098,8.67218607836212,0.889784627386043,2.2115909658531803,0.5306471642312772,45.24241549287787,25.69783368050569,38,27,23.130993938004003,4,47,6,39.239843423358145,108,6,88,27
P022,Player 22,Indiana Fever,C,31,9,223968.61991616123,20.09688348763695,1.5081100770423068,3.4902714472035683,19.108947501010345,8.481548489363306,4.559722514758029,1.5553414426054255,0.7744929810806809,49.82402915199083,12.635604388924303,38,37,10.816141938641715,1,8,6,764.397156857153,141,6,9,20
P023,Player 23,Chicago Sky,PF,22,4,148007.44015459175,25.77976484785021,0.9753122785457581,0.025698202410035842,20.744345252951895,7.804725160367028,5.817953895881873,0.3668515313330411,0.2319053012175774,64.51747509820107,25.42320808916218,11,30,31.71378765800722,3,7,5,681.3176380704945,10,20,52,49
P024,Player 24,New York Liberty,PF,25,9,234328.48427443008,17.26269159182315,7.924701742924589,-0.046561396681667144,17.493234067635782,9.279883035134054,7.032268428095642,2.348087130115351,1.0862136027257137,61.030742237659794,15.644650082974273,37,26,11.617172337878289,1,44,1,48.46198552602606,9,3,78,6
P025,Player 25,Indiana Fever,PF,34,4,158380.25181012446,12.412274112111533,2.9176538373104224,-0.8172516607595256,18.230084419392753,2.744656158223811,5.855651990993208,1.8169588522694347,0.2284638708252083,64.19153288642067,29.245322642148842,35,4,33.895612093018805,3,16,1,257.49311401101534,34,17,58,2
P026,Player 26,Dallas Wings,PF,21,13,101625.64772204476,10.518088173640102,6.574058343909761,1.360334725549996,21.682304334437024,10.689578351188214,6.512960623023439,1.7883294487099426,1.620677364862487,54.75708087852725,18.62293352343752,20,24,10.628548956931818,2,16,7,833.1489230880842,129,12,21,44
P027,Player 27,Las Vegas Aces,PF,32,6,235807.29646288956,23.59247060212514,2.409804910728229,1.8242056663130821,8.492696194902091,10.590278805197553,3.0458764440710455,0.7744853352749779,0.5440529556298227,47.19472397355007,17.884769094085424,18,2,27.36126140326772,2,48,1,990.8005230504187,89,1,50,46
P028,Player 28,Indiana Fever,SF,35,14,113693.00151792003,21.165571924362364,5.61127041667947,-0.6714568028582382,13.767349200149091,1.3217201133801506,6.611188353098842,1.749548034511846,1.1260226377485703,55.95918977947386,14.679984905984004,16,32,12.055176592794542,2,32,6,814.5365970371895,93,17,47,19
P029,Player 29,Atlanta Dream,SG,21,8,147897.04563856224,22.673435825786022,6.201708949172649,2.877638083475053,7.866607720031249,10.08398425621239,1.1008613478850635,1.1665016924391487,1.7721502663667708,54.08754669119922,17.50087587882387,31,3,32.76691448587849,2,31,2,1066.5659800400667,71,3,20,18
P030,Player 30,Chicago Sky,PF,25,11,242509.29505762074,13.833354907160393,4.967290554558832,1.2664441737401382,24.728696175926235,2.4175685422078974,7.211124920453957,1.7327125494912827,1.3366670011896689,61.887141654792316,27.779713712907608,26,24,21.61083090563857,0,7,0,1194.3120330623062,67,26,21,34
P031,Player 31,Indiana Fever,PG,32,4,242591.07204063341,12.454686560561855,4.036821414126187,1.6219513466379003,23.76930547310549,4.686307396850561,4.606942821153022,0.5345046666775796,1.1126197944475371,46.96165161568489,29.934018077290453,26,19,13.438094370425384,0,18,3,29.748404044392906,148,15,99,3
P032,Player 32,Los Angeles Sparks,PG,33,0,186015.68321849292,10.261803982021874,3.588806856104514,1.2038137346911406,3.8673898501071298,9.178590819207685,6.629733274718703,1.7472596701266794,0.7162341309192136,54.76482274043556,18.62957154912327,11,33,18.520392494746165,4,37,0,933.5493673124727,117,36,97,4
P033,Player 33,Las Vegas Aces,PG,23,9,194775.5818254699,16.310576058518745,3.116511999072465,1.00381530437663,18.522653795345146,2.7683588565313904,3.892387133887251,2.4987101966954666,0.732703634810576,48.00097329387968,20.074991357181766,15,25,14.12061688366905,1,2,6,1927.3634893663007,94,32,29,0
P034,Player 34,Minnesota Lynx,PG,24,9,167266.82829674796,20.618518363383394,7.4714685818586934,1.7982016565410897,23.355462983144648,9.997637265309685,5.326832713973937,0.4060664854932233,1.3720252148765613,51.4935185378012,24.997276887649267,23,4,14.26454778892725,3,4,0,1042.8742374578019,99,32,24,3
P035,Player 35,Minnesota Lynx,SF,23,0,143981.6157547097,17.060392811795182,6.729645558407968,-0.22379877034643747,6.972657592801338,10.15347595753516,4.448019957020849,2.449783205286898,1.9888647863202182,59.747141547755994,27.95152404837134,15,34,33.70270800428605,3,12,6,1358.3091122433168,113,4,27,11
P036,Player 36,Atlanta Dream,PG,21,14,149299.6818054874,17.874548596427125,7.737701829998844,-0.09035934752364438,15.494795072157848,6.582145071369198,5.986921413164989,1.1951975135903155,1.3574944607138193,54.52036258737533,22.674798015362114,11,27,21.131152807119705,0,46,0,630.6090772545975,103,18,64,26
P037,Player 37,Indiana Fever,PF,21,1,200877.76841155576,26.27485650088747,1.4322291761415855,3.3089281050675865,23.14074254693692,1.0702445888851693,1.1122248652294218,2.21565759074197,1.1597884930030473,52.51776570291538,19.047462567200927,10,28,29.720056597633988,3,45,1,1550.2428425239975,91,19,44,41
P038,Player 38,Indiana Fever,C,32,13,212856.179415652,16.268598406419407,5.981506064027332,3.7305773106681634,3.7468115288875747,4.157419464924041,0.9526406299292285,2.021248064928202,1.4882359694545677,52.8895255714007,19.42719313527523,19,8,25.990139029442048,0,30,4,1548.113748933469,90,35,67,22
P039,Player 39,Seattle Storm,PG,32,5,218736.85655887728,19.251810804876595,7.537553426157784,0.8665465813987647,18.343245879430476,7.7861961021331645,2.3532742550760983,1.5474357741706692,0.9838906633390644,54.18893536811973,24.521126636942526,30,37,26.910659058459807,4,15,1,1047.3791348317366,17,14,6,24
P040,Player 40,Indiana Fever,SF,34,8,218442.72141918307,24.105754229340576,1.859247996242451,0.35372336571776897,9.541678162196117,11.793047958301658,1.6965851008489126,1.9245882603529185,0.2142704509414919,60.700330876741134,12.057928744877016,14,5,13.292335961800962,1,49,1,1952.2675083256352,18,33,48,20
P041,Player 41,Washington Mystics,SF,33,7,113680.91545730355,17.13777008178286,0.9987220052508312,2.2199977161950786,23.33671629828367,7.949948797183352,7.038376749441513,2.2327342348629653,1.1683639501680287,62.84169377880469,23.152608074277133,11,18,15.854611170387141,4,31,7,259.8449273776802,116,14,8,23
P042,Player 42,Connecticut Sun,PG,34,12,174163.04570538722,21.197560604101724,6.058404869675443,1.043670855490482,24.36328139363809,3.857839391705758,2.1441049051853325,1.1891087076322726,1.9194880405602224,64.10669373007856,18.398874187944433,31,10,29.66875837886092,2,21,5,43.725853130266174,93,34,35,24
P043,Player 43,Los Angeles Sparks,C,25,4,108633.81400249664,25.52254675744141,4.808548348849339,-0.8730682216982757,23.773862760495547,7.974062734095725,7.8189894186434845,1.019472955439125,0.43307559047955335,60.7380677251059,26.295551962987517,25,1,34.26915516186958,2,28,5,1542.614841396621,91,4,82,44
P044,Player 44,Seattle Storm,PG,26,0,182429.33234856033,27.09137122583756,6.813715825687041,-0.2192370131690482,13.432712766464203,6.93983917687441,3.0267184382833014,1.7687054482398865,1.411009292559265,51.308137914960255,13.673831516816378,34,8,16.566891064966292,2,21,0,1616.2395193561163,82,24,0,45
P045,Player 45,Dallas Wings,SF,23,12,166229.57520600656,12.647322656722682,1.5482928246971712,2.579861144236988,21.964938321764894,9.578299346662579,1.8658843676652446,2.077261072270769,0.4817740084522073,58.762694121730846,22.58764080507103,11,20,16.789219118775996,4,42,6,249.21238594994674,68,29,9,31
P046,Player 46,Seattle Storm,SG,32,6,233155.62741374495,26.678577252906898,6.464504838949177,2.294619709550757,21.580086767771547,2.1767870270965424,6.422738803568594,1.977027296508555,1.1180726004988544,53.75206248110784,20.657512017950225,19,23,21.82242832027262,3,2,7,538.5098375876261,114,19,35,31
P047,Player 47,Washington Mystics,PF,29,14,152637.2518828118,18.85809327543169,2.0122049003580837,-0.8645200374825825,10.020210411351623,9.371306927522308,5.440308316256571,2.055190027488996,0.28368525432876723,50.09341244092102,23.561859466294095,11,33,34.596007821385946,1,9,1,44.92920309959153,1,6,72,4
P048,Player 48,Dallas Wings,SF,25,4,117560.05246414088,14.64839898938125,1.7274195714927838,0.1098608096647471,21.2361404313149,6.953932365437213,4.236467873398542,1.2582832925884526,0.9557047788905517,61.81743158851845,13.16736470069343,25,21,16.723973645661776,2,41,7,593.6841354533237,58,33,45,35
P049,Player 49,Los Angeles Sparks,PG,28,5,121448.75230792537,18.2644436122887,1.7319934844824472,0.1553739829403571,3.8141679637408377,11.59291204244894,4.665226632032234,2.0992352755850474,1.5367103249009675,45.7685269792465,22.439708173706364,25,2,20.174297740856595,2,20,0,1548.5523290981564,109,19,31,45
P050,Player 50,Washington Mystics,PF,33,12,214226.59475762083,27.640586355138588,6.609310401735366,2.359463717993642,16.117937326605166,4.760593826425547,5.8940133370419785,0.5644599218153386,0.7603858960540659,63.03523984270847,22.106722583271427,28,11,32.287000390587664,2,15,5,1040.741450148032,148,1,31,41
P051,Player 51,New York Liberty,PG,21,6,192732.70949743915,18.867125691871653,5.488979155221501,-0.9014473112281792,8.060194420329466,7.958840824473429,2.2134105599847405,1.497876015513869,1.3633322765257143,54.22954929249468,22.091881699491076,38,27,10.07302581553405,1,11,4,702.7102304048933,116,5,5,48
P052,Player 52,Connecticut Sun,PG,34,2,115168.40141841854,15.917528985175148,4.422990685768395,-0.4794570900771308,5.652471487100134,11.252309160610192,7.972504370425565,0.31266905309586746,1.6113549255004855,57.74402953616561,22.862777998736185,16,29,10.994149124714239,2,1,3,749.7611968635973,87,27,47,41
P053,Player 53,Los Angeles Sparks,SG,25,11,112616.02091724961,21.401215377701064,3.1912286309262687,2.999580426865947,4.692970435842602,2.127607007897472,7.8109487161008735,1.0140888257805947,1.86163785701096,58.187078444115656,24.176422870074518,31,25,25.10179192678048,1,40,0,12.693715173781627,10,16,37,38
P054,Player 54,Indiana Fever,PF,35,9,205145.369718868,14.322621138007475,7.079004056098312,-0.10727668972833193,18.318353069319073,11.309513359600963,5.3774426476020265,1.1062153767170755,0.5458199555253617,62.90235481413073,26.489801994253856,21,20,32.68450411782118,2,23,7,606.6030498548195,59,6,16,15
P055,Player 55,New York Liberty,PF,23,2,110914.45095462902,11.36553990595595,3.4433383056697653,2.2637305392593734,10.477249202897454,8.566742945308947,1.9965683819685884,1.171579921540362,0.8587002400376854,57.733393643344144,16.856772962307858,33,27,15.971416510048192,4,34,4,1296.4528958594817,41,13,73,32
P056,Player 56,Atlanta Dream,SG,32,4,223279.00889355343,12.319834994391686,6.624495796036828,0.1909139052336326,18.94486897363275,1.746207650156891,5.601711818234685,1.830027854717697,0.3895904253277931,57.27867169520124,26.850889383241118,24,25,21.741044367017725,4,29,3,1948.6469431945507,105,35,26,48
P057,Player 57,Los Angeles Sparks,SF,21,5,205936.33407347443,12.304825101239903,3.793511814276638,-0.5027930362032742,4.437839497576732,4.310599236414979,1.0414880673438187,1.1548278227947606,1.9857186541009129,46.3330408112138,20.968602280742164,17,32,21.261632541445458,1,29,2,1695.65104569796,133,19,53,20
P058,Player 58,Atlanta Dream,PG,24,8,112202.31709628497,12.734248483221299,3.3270832206868066,0.21586095499727032,9.936387432273428,8.789892975098098,0.7298937665435454,1.2871259697695676,1.861301839056161,55.368160438904084,13.38704902441796,15,20,21.824283652387756,4,46,0,56.95397964460296,122,12,49,8
P059,Player 59,Dallas Wings,C,35,12,112725.65711277879,12.498889107689383,3.9700983925220483,2.6113346592782958,14.868808432257419,1.7408566161564887,2.4326216638341025,0.8225970879235205,1.1259185475330633,48.003380016340834,13.053916726391625,37,34,25.56299239324363,1,34,0,1798.1356033029303,145,16,34,5
P060,Player 60,New York Liberty,PG,33,13,247995.93677517632,21.535745406457863,2.7603340562310654,3.278482340531429,20.395909626457197,7.403875061939006,3.969672175544872,1.1211539415845482,1.6998632593152003,59.74867537442971,18.016289736529096,36,33,21.743594074767095,4,18,2,1568.5648424642657,22,10,84,44
P061,Player 61,Connecticut Sun,PG,25,11,156140.61936341805,13.273841519184607,6.107070351321884,3.151099322834958,10.012555064505538,4.804713626482524,7.012043790562854,0.7999931799789333,1.0898201568168802,55.24443841625349,26.128145588006415,19,17,21.186703533061447,4,49,2,1562.948485906251,98,25,24,34
P062,Player 62,Indiana Fever,SF,27,4,155596.32206003362,16.222011099829537,4.270402925693594,0.9859176480922742,16.7696102816142,7.830070695442248,5.95376802324731,0.461031032290576,1.2848128072052434,58.604555584167066,24.738256825336485,12,10,21.857210510781513,1,7,0,921.4115604171072,68,20,27,38
P063,Player 63,Indiana Fever,PG,21,14,221919.93508862538,26.142191378308212,2.24159521360113,2.3404256828532306,22.491510461196118,1.5031623719376412,6.070298908999858,1.6275869054390315,0.26933642102043154,45.833458012047686,26.19506936410332,28,22,24.77168603177604,3,25,2,802.0305329794606,139,31,14,21
P064,Player 64,Washington Mystics,SG,23,0,242087.2866075788,18.531309524731704,7.2468092995592635,0.02492147707910486,16.5489901400107,10.58690486767614,3.691200008360565,1.770068156821036,1.535013798943935,46.69584032091606,21.31084301594897,26,21,23.42518720878396,4,48,1,612.8023003780534,56,4,3,40
P065,Player 65,Indiana Fever,SG,22,13,247900.15957343063,22.01603929337849,3.3791841602990855,0.4657386513050663,8.125108444579944,11.708378660951366,3.094512444102222,1.662878761221152,0.3426556189069462,59.326467761253646,19.923581963198828,16,16,31.35339994126261,2,39,3,140.7327693191879,149,23,92,4
P066,Player 66,Phoenix Mercury,PF,29,13,213006.72778884124,13.101757681629337,4.576646458354914,3.4816790926055985,3.5368171942438362,11.657656408142607,3.28279072238452,1.3196868963612594,1.669528497479804,46.44168671997347,14.654145480713112,30,4,11.237421337341665,3,6,3,464.1883733524612,99,2,72,41
P067,Player 67,Seattle Storm,C,30,13,156438.93782963738,13.461202338556074,7.298540832234102,-0.9349903824463198,22.14217522582046,9.246170149172173,7.907371728020434,1.1355287163943057,1.5858533665737333,46.42513455530517,17.907469564967606,29,10,30.83292678682531,1,29,3,500.741233606269,76,22,26,22
P068,Player 68,Las Vegas Aces,PG,35,3,112525.10750480031,10.73563509279662,5.181784969354941,-0.5724573457276596,3.467927038708517,2.4309486414369514,0.8008189355936186,2.1993340290580154,1.4466149257116552,45.24216950469775,19.812348591129755,35,29,31.0981153152931,3,6,1,973.3133687233012,26,,25,16
P069,Player 69,Connecticut Sun,PG,26,4,216572.03738911552,13.040831135298962,1.3767353053127305,0.039431275730136495,22.243436799052386,9.340895155219249,7.002736220918364,1.4419799272996798,0.16870472299704803,64.1300279659896,13.594807734233111,13,14,17.12270053827402,0,2,6,1497.414369127421,115,8,18,11
P070,Player 70,New York Liberty,SF,30,11,183760.63746037075,15.014626102575255,7.548740927101063,-0.8673389806309014,14.636616948598665,1.2704560810468166,4.84006556429295,1.3542001307854084,0.6759438762961243,59.75016718918014,15.971015148801802,23,26,21.571298875396266,0,0,2,952.8815585119138,147,7,91,22
P071,Player 71,Phoenix Mercury,SG,23,9,163633.30138704643,13.186188716981443,5.207810398035634,-0.09282282455101343,23.659489367283715,1.2433590668189698,3.7896156439219286,0.3564125447741585,0.5999138828306014,52.06502817004128,22.7680552931473,29,34,20.96346221343589,4,35,4,125.1104543998496,109,14,16,15
P072,Player 72,Connecticut Sun,C,28,9,235953.1577642104,11.596645607627002,3.011792109928146,1.9152078048484609,20.57323118702064,4.559712410644954,5.939432453113524,1.050745220777544,0.7842591741958862,50.930711625753105,25.241936056305416,31,32,15.462745858853257,4,24,2,1916.0017039665256,47,3,42,2
P073,Player 73,New York Liberty,PF,34,4,116679.6223459227,12.171445679810814,1.5445405449754044,1.1071227529624896,24.954550431733423,6.375075094451323,4.150017060685272,1.1364303613288855,0.2665212188512932,51.99406459491699,29.970255205073094,24,19,19.91992117715791,2,36,0,1886.0213949972833,71,16,40,29
P074,Player 74,Chicago Sky,SG,28,6,173893.76564362887,18.294017824589062,6.455188919527219,3.4633585553848745,10.715659939937623,9.474481595885726,7.0506742856124545,1.177410117973181,1.8802198637590193,60.49307062362364,28.79603996418404,33,15,11.109694304271361,3,0,5,1572.5271908653326,40,19,41,21
