performance,revenue,profit,injuries_count,games_missed_total,simulation
185.87583167019034,51572046.22288616,40051543.309498504,2,50.0,0
216.83582446706694,53690046.98399293,42169544.07060527,2,23.0,1
219.96002120721968,53903776.07356036,42383273.1601727,1,26.0,2
156.3433868680856,49551705.29520637,38031202.38181871,3,69.0,3
200.36174852812334,52563040.734148666,41042537.82076101,2,30.0,4
199.30631601138808,52490837.65295261,40970334.739564955,2,37.0,5
179.15242193810496,51112091.757676266,39591588.84428861,3,62.0,6
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,7
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,8
202.03515082591096,52677519.68004524,41157016.76665758,2,40.0,9
177.0955513827146,50971379.40575821,39450876.49237055,3,61.0,10
207.20489629894377,53031186.58554001,41510683.672152355,1,31.0,11
161.67832200445088,49916672.973119296,38396170.05973164,2,59.0,12
146.47543361461538,48876629.79895094,37356126.885563284,4,73.0,13
214.29218554810845,53516034.37353526,41995531.460147604,1,19.0,14
226.04653130466886,54320159.66587766,42799656.75249001,2,19.0,15
218.76282519023763,53821874.8246874,42301371.91129974,1,17.0,16
220.2132824026938,53921101.89815897,42400598.98477131,1,16.0,17
186.48316554328113,51613594.4756229,40093091.56223524,2,38.0,18
193.37531082995056,52085092.2908387,40564589.37745105,2,41.0,19
203.9821344559339,52810714.56924647,41290211.655858815,2,41.0,20
221.3623261012251,53999709.00391643,42479206.09052877,2,20.0,21
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,22
215.44837186207107,53595130.11199426,42074627.1986066,1,31.0,23
237.57935562408127,55109130.47883891,43588627.56545126,1,5.0,24
213.84633595713208,53485533.404777855,41965030.4913902,2,21.0,25
171.23777213334827,50570643.49506365,39050140.58167599,3,54.0,26
200.56365435744448,52576853.29227746,41056350.37888981,2,36.0,27
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,28
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,29
228.90745060555236,54515877.71066182,42995374.797274165,2,17.0,30
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,31
208.86060356992658,53144454.99884743,41623952.085459776,1,24.0,32
235.2996289807249,54953172.3428851,43432669.42949744,1,9.0,33
200.48949755380906,52571780.15910293,41051277.245715275,1,31.0,34
223.48493417744444,54144918.518352024,42624415.60496437,1,15.0,35
196.182789613862,52277154.42212303,40756651.50873537,2,39.0,36
233.72647839111224,54845551.705890924,43325048.79250327,1,7.0,37
191.34526396288032,51946214.971397884,40425712.05801023,2,35.0,38
159.69987236593352,49781325.4661711,38260822.552783445,2,64.0,39
213.18060284893477,53439990.00820452,41919487.09481686,1,21.0,40
215.82525987726024,53620913.35775468,42100410.44436702,1,18.0,41
147.99106821198492,48980315.715541735,37459812.80215408,3,74.0,42
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,43
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,44
192.65459536602683,52035787.50219916,40515284.5888115,1,35.0,45
220.4244828647156,53935550.31041291,42415047.39702526,1,15.0,46
124.28487058576849,47358553.56124501,35838050.64785735,4,94.0,47
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,48
152.13372587451545,49263718.626511715,37743215.71312406,2,61.0,49
212.85258024435223,53417549.68883093,41897046.77544327,1,23.0,50
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,51
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,52
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,53
174.09209055207452,50765909.96760344,39245407.05421578,3,57.0,54
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,55
216.49801423072603,53666937.0839883,42146434.170600645,2,20.0,56
201.25142663369746,52623904.40802317,41103401.494635515,3,29.0,57
156.71767891954389,49577310.94876921,38056808.035381556,3,67.0,58
185.07562693640418,51517303.502294466,39996800.58890681,2,46.0,59
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,60
224.70060092629006,54228083.366490066,42707580.45310241,1,13.0,61
235.75522615623342,54984340.15260703,43463837.239219375,1,5.0,62
93.42025555697492,45247077.67844548,33726574.765057825,4,127.0,63
237.72901566049097,55119368.85560801,43598865.94222035,1,9.0,64
223.82706340851553,54168323.88464392,42647820.97125626,1,13.0,65
173.32371885326825,50713344.9733684,39192842.05998074,2,61.0,66
175.65453503488874,50872798.190268695,39352295.27688104,2,53.0,67
185.14983946562157,51522380.44770583,40001877.53431817,2,50.0,68
228.93833835286182,54517990.76904461,42997487.85565695,1,13.0,69
160.28528844733134,49821374.30320087,38300871.389813215,3,70.0,70
233.49496924266543,54829713.95825866,43309211.044871,1,11.0,71
174.18990433204496,50772601.49565977,39252098.58227211,2,56.0,72
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,73
191.08373463793336,51928323.516676836,40407820.60328918,3,40.0,74
135.68558779151155,48138486.80856032,36617983.89517266,3,82.0,75
203.15551439680033,52754164.75265325,41233661.83926559,2,37.0,76
107.1267508640184,46184751.26522206,34664248.3518344,4,109.0,77
191.02215903699943,51924111.07481681,40403608.16142915,2,36.0,78
236.46421962904623,55032843.02936444,43512340.11597678,1,11.0,79
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,80
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,81
229.52708741931798,54558267.61855927,43037764.705171615,2,12.0,82
179.28533242255034,51121184.28263457,39600681.369246915,2,55.0,83
165.26506323414742,50162045.14436724,38641542.230979584,3,63.0,84
201.39607511315882,52633799.93970504,41113297.02631738,3,37.0,85
160.4998128586996,49836050.109798595,38315547.19641094,3,57.0,86
85.95854744071688,44736615.56131652,33216112.647928864,5,107.0,87
197.4283679274388,52362365.54712173,40841862.63373408,1,30.0,88
217.56122996721902,53739672.62220005,42219169.70881239,1,21.0,89
184.86869027473057,51503146.78043083,39982643.867043175,2,42.0,90
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,91
165.76412664739794,50196186.5182377,38675683.60485005,2,55.0,92
213.15263854857216,53438076.94543863,41917574.032050975,2,21.0,93
203.75337222504365,52795064.740697846,41274561.82731019,2,30.0,94
185.28460176541466,51531599.65700614,40011096.74361848,2,47.0,95
181.06912192840548,51243214.91603435,39722712.00264669,2,45.0,96
170.66139965903417,50531213.33927235,39010710.425884694,2,56.0,97
158.60903180667825,49706700.089159325,38186197.17577167,4,76.0,98
130.35004271772416,47773477.40428355,36252974.4908959,4,91.0,99
208.94144068896128,53149985.13836538,41629482.224977724,1,28.0,100
107.45013381907171,46206874.18202717,34686371.26863951,4,96.0,101
197.60080480483757,52374162.107927464,40853659.19453981,2,34.0,102
222.0515892507963,54046862.111637495,42526359.19824984,2,17.0,103
207.2479189217275,53034129.80159302,41513626.888205364,1,24.0,104
202.23632972198502,52691282.5080213,41170779.59463365,2,31.0,105
226.01511125251844,54318010.19204525,42797507.27865759,1,12.0,106
233.34059948430647,54819153.385204226,43298650.47181657,1,7.0,107
179.59253187357956,51142200.07147407,39621697.15808641,2,50.0,108
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,109
159.7762809540906,49786552.64593609,38266049.73254843,3,69.0,110
224.56465404006227,54218783.11857368,42698280.205186024,1,13.0,111
214.21438691243702,53510712.09937821,41990209.18599056,1,25.0,112
196.33487494914615,52287558.715754434,40767055.80236678,1,34.0,113
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,114
194.4606059732325,52159338.3009905,40638835.38760284,1,34.0,115
193.15525709471362,52070038.21825626,40549535.3048686,3,53.0,116
209.99999907322962,53222402.06295144,41701899.14956378,1,30.0,117
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,118
194.34557399257824,52151468.860445864,40630965.94705821,2,34.0,119
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,120
220.02402690386413,53908154.76043853,42387651.847050875,1,19.0,121
170.27814670751718,50504994.6625325,38984491.749144845,2,56.0,122
229.85584322189302,54580758.09666243,43060255.183274776,1,9.0,123
227.46556846497458,54417237.26551682,42896734.35212916,1,11.0,124
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,125
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,126
89.73528722662357,44994985.70350401,33474482.790116355,4,112.0,127
181.7624007928796,51290642.74239881,39770139.82901116,2,56.0,128
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,129
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,130
190.01089479192242,51854929.584536575,40334426.67114892,2,44.0,131
190.03305180167078,51856445.365364395,40335942.45197674,2,42.0,132
186.49118447292943,51614143.05776275,40093640.14437509,2,42.0,133
224.70060092629006,54228083.366490066,42707580.45310241,1,13.0,134
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,135
166.9011143598445,50273968.86321854,38753465.94983088,4,63.0,136
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,137
197.66943272153824,52378857.00500832,40858354.09162066,2,44.0,138
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,139
188.3962047551543,51744467.196858905,40223964.28347125,2,47.0,140
217.71913221918365,53750474.85629732,42229971.942909665,1,22.0,141
214.79785496247408,53550627.669842586,42030124.75645493,2,32.0,142
231.40503550326724,54686739.72439015,43166236.81100249,1,19.0,143
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,144
164.26349520260453,50093526.98071566,38573024.067328006,2,61.0,145
210.18361696468915,53234963.526916094,41714460.61352844,1,24.0,146
234.37742808192613,54890083.75567632,43369580.842288665,1,6.0,147
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,148
193.0206062135631,52060826.631204806,40540323.71781715,1,35.0,149
159.61493603260993,49775514.895742185,38255011.98235453,3,65.0,150
218.76282519023763,53821874.8246874,42301371.91129974,1,17.0,151
221.2729667071029,53993595.847947545,42473092.93455989,2,18.0,152
180.96472211653617,51236072.83165308,39715569.918265425,3,56.0,153
168.51239656765807,50384198.118273504,38863695.20488585,2,58.0,154
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,155
212.960996340413,53424966.530801125,41904463.61741347,1,21.0,156
214.29218554810845,53516034.37353526,41995531.460147604,1,19.0,157
220.02402690386413,53908154.76043853,42387651.847050875,1,19.0,158
200.3986751654341,52565566.91839045,41045064.0050028,2,31.0,159
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,160
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,161
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,162
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,163
230.4469741837074,54621197.8937661,43100694.98037844,1,12.0,164
169.79893953743078,50472211.67199275,38951708.75860509,3,55.0,165
201.92847672824348,52670222.0097411,41149719.09635344,2,50.0,166
226.84145331520426,54374540.99065318,42854038.07726552,1,11.0,167
214.66426470998525,53541488.641345255,42020985.7279576,2,36.0,168
223.11419682760612,54119556.045102105,42599053.13171445,1,14.0,169
169.08318511971737,50423246.27295572,38902743.35956807,3,61.0,170
179.68299796399407,51148388.937524825,39627886.02413717,2,42.0,171
186.1191048754917,51588688.76015565,40068185.84676799,3,52.0,172
212.6356360939289,53402708.3457231,41882205.432335444,1,25.0,173
194.9740574221776,52194463.97323442,40673961.05984677,2,54.0,174
224.44865733032114,54210847.68005051,42690344.76666285,1,30.0,175
190.3543736780081,51878427.28193355,40357924.3685459,2,38.0,176
238.99381169193572,55205894.68185158,43685391.768463925,1,7.0,177
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,178
178.2908266517084,51053149.254545644,39532646.34115799,3,53.0,179
180.045929069619,51173217.37863546,39652714.4652478,2,44.0,180
226.1430226607175,54326760.7257323,42806257.81234464,1,13.0,181
192.03322438478918,51993278.95835596,40472776.04496831,2,46.0,182
183.4454091065486,51405778.84442206,39885275.9310344,2,48.0,183
197.3406054925713,52356361.640561886,40835858.72717423,1,32.0,184
229.50784145610015,54556950.985024795,43036448.07163714,1,22.0,185
159.65807510878915,49778466.078476,38257963.16508834,3,57.0,186
235.83182161332385,54989580.11624265,43469077.20285499,1,12.0,187
180.05275991346696,51173684.6827645,39653181.769376844,2,47.0,188
85.23575266737281,44687168.52526227,33166665.61187461,4,125.0,189
229.57185578644933,54561330.26254243,43040827.34915477,1,10.0,190
217.7981387766076,53755879.76546039,42235376.85207273,1,23.0,191
237.72901566049097,55119368.85560801,43598865.94222035,1,9.0,192
166.7430531828684,50263155.75691929,38742652.84353163,4,61.0,193
233.30222955043436,54816528.46375551,43296025.550367855,1,16.0,194
234.77151538980237,54917043.6204121,43396540.70702444,1,8.0,195
149.1777775756052,49061499.5630914,37540996.64970374,3,77.0,196
199.10462335225475,52477039.67798677,40956536.764599115,1,32.0,197
233.34059948430647,54819153.385204226,43298650.47181657,1,7.0,198
221.68605229058105,54021855.40168676,42501352.4882991,2,18.0,199
90.10882099338146,45020539.48213318,33500036.568745524,5,124.0,200
224.03235898023215,54182368.33807776,42661865.424690105,1,14.0,201
170.23358981908797,50501946.48599626,38981443.572608605,3,58.0,202
198.9811599033835,52468593.43317031,40948090.519782655,3,31.0,203
185.04343629343072,51515101.311655544,39994598.39826789,2,43.0,204
226.01511125251844,54318010.19204525,42797507.27865759,1,12.0,205
153.88158173174477,49383291.0069126,37862788.09352494,3,70.0,206
220.8126735018268,53962106.77863467,42441603.86524701,1,15.0,207
214.29218554810845,53516034.37353526,41995531.460147604,1,19.0,208
209.25869337660015,53171688.678101026,41651185.76471337,2,33.0,209
198.38639373474084,52427904.9483205,40907402.034932844,2,47.0,210
182.1678670740024,51318381.05285824,39797878.139470585,2,49.0,211
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,212
140.8498753734968,48491780.33485347,36971277.421465814,3,77.0,213
153.6234672990923,49365633.16802364,37845130.25463598,4,82.0,214
236.41110718849905,55029209.55986588,43508706.64647822,1,6.0,215
199.26106494941894,52487741.98738446,40967239.073996805,2,50.0,216
212.74138225498191,53409942.535054594,41889439.62166694,1,34.0,217
221.91906526743168,54037796.02756336,42517293.11417571,1,34.0,218
211.5292333482904,53327018.345640495,41806515.43225284,2,22.0,219
195.4639209250421,52227975.973017894,40707473.05963024,2,41.0,220
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,221
211.55407979634964,53328718.1133454,41808215.19995774,3,24.0,222
172.93767215323948,50686935.17379744,39166432.26040979,4,50.0,223
197.03554106023245,52335491.91025803,40814988.996870376,3,51.0,224
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,225
221.40236358613998,54002448.004021466,42481945.09063381,2,18.0,226
198.23309358635046,52417417.54823942,40896914.63485176,1,34.0,227
218.5544858669462,53807622.14548961,42287119.232101955,1,23.0,228
199.2169412663994,52484723.44681724,40964220.533429585,2,40.0,229
234.78059924397587,54917665.05498992,43397162.14160226,1,6.0,230
169.933882944359,50481443.27099393,38960940.35760628,5,65.0,231
129.15721405900885,47691874.9302906,36171372.016902946,4,87.0,232
200.05161652974064,52541824.327125326,41021321.41373767,2,37.0,233
192.05671729529485,51994886.12934783,40474383.215960175,2,36.0,234
230.4469741837074,54621197.8937661,43100694.98037844,1,12.0,235
221.2238775259303,53990237.61321643,42469734.699828774,1,19.0,236
215.09843303057397,53571190.483961575,42050687.57057392,1,23.0,237
240.25860772338046,55292420.50809515,43771917.5947075,1,5.0,238
219.96002120721968,53903776.07356036,42383273.1601727,1,26.0,239
171.5784514729327,50593949.672983885,39073446.75959623,3,49.0,240
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,241
168.36248261383395,50373942.370787285,38853439.45739963,4,70.0,242
222.18297762276805,54055850.507521905,42535347.59413425,2,20.0,243
115.92817244978725,46786864.37744994,35266361.46406228,4,91.0,244
177.5577916615555,51003001.6761128,39482498.762725145,3,50.0,245
201.35733864076377,52631149.94302857,41110647.02964091,1,29.0,246
236.49622679422083,55035032.66812325,43514529.7547356,1,5.0,247
134.16269318346613,48034304.22815446,36513801.3147668,4,84.0,248
216.9467514522834,53697635.59813302,42177132.684745364,2,30.0,249
189.3253843356529,51808033.20191623,40287530.28852858,2,40.0,250
221.7661623054982,54027335.799362555,42506832.8859749,2,19.0,251
155.7344730234032,49510048.9552018,37989546.04181414,3,62.0,252
191.2960706108317,51942849.61024409,40422346.69685643,1,34.0,253
204.01584681567113,52813020.86188842,41292517.94850077,1,32.0,254
74.80793679707412,43973792.327312954,32453289.413925298,6,124.0,255
193.13398370635403,52068582.886756904,40548079.97336925,2,36.0,256
203.10060453124896,52750408.31970466,41229905.406317,1,28.0,257
229.57185578644933,54561330.26254243,43040827.34915477,1,10.0,258
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,259
195.3485471091407,52220083.147218674,40699580.23383102,2,33.0,260
226.55678018132272,54355066.24729055,42834563.333902895,1,11.0,261
186.1875935585307,51593374.132137336,40072871.21874968,2,38.0,262
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,263
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,264
201.55304987902605,52644538.72364994,41124035.810262285,1,34.0,265
198.10079453979162,52408366.852293074,40887863.93890542,2,39.0,266
236.2205990036453,55016176.72477561,43495673.811387956,1,5.0,267
226.84306649523003,54374651.34973965,42854148.43635199,2,13.0,268
208.86060356992658,53144454.99884743,41623952.085459776,1,24.0,269
218.84099410023734,53827222.42964198,42306719.51625432,2,19.0,270
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,271
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,272
222.2542186071093,54060724.16689407,42540221.253506415,1,19.0,273
161.74525743290428,49921252.0855674,38400749.17217974,2,55.0,274
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,275
212.47440329879726,53391678.26619288,41871175.35280523,2,27.0,276
182.66536367144838,51352415.239460014,39831912.32607236,2,45.0,277
138.45118991420063,48327684.12004564,36807181.20665798,4,81.0,278
191.06593936263772,51927106.125998884,40406603.21261123,2,50.0,279
149.46809045189372,49081360.12626957,37560857.212881915,3,64.0,280
222.64748477867784,54087627.856961586,42567124.94357393,1,15.0,281
192.47430420809732,52023453.62304676,40502950.70965911,3,51.0,282
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,283
201.98162468626367,52673857.90902172,41153354.995634064,2,28.0,284
213.34205894610588,53451035.3640267,41930532.45063905,1,27.0,285
192.27562573475123,52009861.85122293,40489358.937835276,2,41.0,286
234.77151538980237,54917043.6204121,43396540.70702444,1,8.0,287
202.95420019223442,52740392.6681024,41219889.75471474,2,28.0,288
215.82525987726024,53620913.35775468,42100410.44436702,1,18.0,289
209.54139317010817,53191028.42348608,41670525.51009842,1,29.0,290
131.1112925863622,47825555.18775547,36305052.27436782,6,91.0,291
206.68279589695092,52995469.23069274,41474966.31730508,2,32.0,292
220.8623510762494,53965505.26587357,42445002.35248592,1,25.0,293
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,294
205.70871027813223,52928831.163443275,41408328.25005562,1,26.0,295
157.77522203463406,49649658.41788393,38129155.50449628,3,84.0,296
132.31339548086535,47907792.12050253,36387289.207114875,3,87.0,297
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,298
165.83266540099257,50200875.31559083,38680372.40220317,2,58.0,299
194.64643525145993,52172051.047899194,40651548.13451154,2,53.0,300
122.83214964554512,47259171.62413489,35738668.710747235,5,91.0,301
195.8102108619313,52251665.97691121,40731163.06352355,2,34.0,302
207.36781454033695,53042331.967954434,41521829.05456678,2,24.0,303
191.76862025267798,51975177.15333035,40454674.23994269,3,47.0,304
167.96475424860373,50346733.41806569,38826230.50467803,2,51.0,305
228.23336813942356,54469763.12705463,42949260.213666975,1,13.0,306
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,307
216.3298314988965,53655431.55308082,42134928.63969316,1,22.0,308
227.89655304281564,54446721.30544802,42926218.39206036,2,21.0,309
195.74900489811145,52247478.82225633,40726975.90886867,3,36.0,310
206.65793920035335,52993768.76187617,41473265.84848852,1,33.0,311
178.051906642235,51036804.52329108,39516301.609903425,2,52.0,312
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,313
136.421006875639,48188797.484991476,36668294.57160382,3,78.0,314
214.29218554810845,53516034.37353526,41995531.460147604,1,19.0,315
145.3091528708931,48796843.49153562,37276340.57814796,2,66.0,316
198.78060525224072,52454873.31034758,40934370.39695992,1,31.0,317
205.41542801582315,52908767.46191514,41388264.54852749,2,29.0,318
232.03743351898962,54730002.63751194,43209499.72412428,1,18.0,319
129.5867456706845,47721259.571508616,36200756.65812096,4,98.0,320
194.789556107233,52181842.07348006,40661339.160092406,2,52.0,321
159.16227218553925,49744547.75763879,38224044.84425113,4,69.0,322
218.94060188761242,53834036.68734729,42313533.77395964,1,17.0,323
222.55146328315402,54081058.940685146,42560556.02729749,1,33.0,324
185.35805340979246,51536624.549605995,40016121.63621834,3,49.0,325
154.27112494688924,49409940.006205745,37889437.09281809,3,81.0,326
191.09873700692404,51929349.842139795,40408846.92875214,2,39.0,327
227.47206690235404,54417681.82942244,42897178.91603478,1,12.0,328
236.49622679422083,55035032.66812325,43514529.7547356,1,5.0,329
208.86544751944265,53144786.377760515,41624283.46437286,1,26.0,330
195.49439003673473,52230060.3921642,40709557.478776544,2,38.0,331
159.14788234618987,49743563.335875705,38223060.42248805,3,59.0,332
