performance,revenue,profit,injuries_count,games_missed_total,simulation
171.2206815984506,50569474.3163058,39048971.402918145,3,71.0,333
215.86191076532535,53623420.67774426,42102917.764356606,1,19.0,334
136.7469946492987,48211098.599764094,36690595.68637644,4,99.0,335
170.94352221523414,50550513.59533757,39030010.68194991,5,65.0,336
212.22803898848048,53374824.263668284,41854321.35028063,1,28.0,337
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,338
222.3921259615125,54070158.53218946,42549655.6188018,1,18.0,339
234.22215182708163,54879461.168387614,43358958.25499996,1,6.0,340
194.95000074759184,52192818.234638266,40672315.32125061,1,35.0,341
209.76270543472867,53206168.59318779,41685665.67980013,2,26.0,342
155.94227463687128,49524264.84919028,38003761.93580262,4,71.0,343
200.95620960273735,52603708.34724345,41083205.433855794,2,30.0,344
164.72152719836953,50124861.358666144,38604358.44527849,2,59.0,345
228.21925138951158,54468797.38758389,42948294.47419623,2,10.0,346
227.53803208132908,54422194.56623708,42901691.65284942,2,12.0,347
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,348
151.484944024982,49219334.88068465,37698831.967296995,3,80.0,349
202.0247815006783,52676810.30524406,41156307.3918564,2,37.0,350
211.11401903085505,53298613.16330986,41778110.2499222,1,29.0,351
156.24780193444383,49545166.24451822,38024663.331130564,2,66.0,352
183.84798334889535,51433319.307925604,39912816.39453795,2,41.0,353
207.52905049042943,53053362.26331833,41532859.349930674,3,26.0,354
231.10661311876694,54666324.38251169,43145821.469124034,1,10.0,355
192.00897120728214,51991619.776819445,40471116.86343179,2,49.0,356
151.15107559694897,49196494.643307246,37675991.72991959,3,72.0,357
211.40423762560633,53318467.276603855,41797964.3632162,1,26.0,358
189.51720097259593,51821155.54938264,40300652.635994986,2,43.0,359
223.81625931459877,54167584.76692872,42647081.85354106,1,31.0,360
193.0206062135631,52060826.631204806,40540323.71781715,1,35.0,361
152.6609435626037,49299786.0594716,37779283.14608394,2,64.0,362
130.97852712737816,47816472.584118515,36295969.67073086,3,85.0,363
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,364
163.69571365416627,50054684.53783706,38534181.6244494,2,55.0,365
217.10798797246065,53708665.93249693,42188163.01910927,1,19.0,366
236.93378599284986,55064966.483735085,43544463.57034743,1,6.0,367
213.47996630050912,53460469.72932209,41939966.815934435,2,26.0,368
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,369
208.82426815323248,53141969.26053612,41621466.34714846,1,32.0,370
180.04244066819138,51172978.73397791,39652475.82059025,2,48.0,371
231.40503550326724,54686739.72439015,43166236.81100249,1,19.0,372
228.24304542465538,54470425.15878122,42949922.24539357,1,24.0,373
205.24724528399366,52897261.93100766,41376759.017620005,1,31.0,374
207.81343030631655,53072816.94053496,41552314.0271473,3,38.0,375
206.0766999367579,52954005.66468307,41433502.75129541,2,25.0,376
229.36583888218362,54547236.462104596,43026733.54871694,1,13.0,377
164.4168438367625,50104017.697751425,38583514.78436377,4,57.0,378
188.1980628081088,51730912.12927853,40210409.21589088,3,42.0,379
189.7629962816799,51837970.62602468,40317467.71263702,1,35.0,380
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,381
226.71029843761096,54365568.568327755,42845065.6549401,1,15.0,382
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,383
200.22060501191012,52553384.98013327,41032882.06674562,1,30.0,384
189.21648598714938,51800583.36862567,40280080.455238014,2,39.0,385
156.28725345523384,49547865.158294074,38027362.24490642,2,65.0,386
202.53190255661488,52711502.909647875,41190999.99626022,1,35.0,387
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,388
234.50843814098894,54899046.27083671,43378543.357449055,1,8.0,389
216.29108864179372,53652781.119620785,42132278.20623313,1,18.0,390
150.79984286178015,49172466.498168655,37651963.584781,3,77.0,391
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,392
199.10462335225475,52477039.67798677,40956536.764599115,1,32.0,393
214.41145355286918,53524193.60427269,42003690.69088504,1,20.0,394
178.4900286478066,51066776.84102857,39546273.927640915,2,47.0,395
197.4283679274388,52362365.54712173,40841862.63373408,1,30.0,396
207.74313285170876,53068007.828874625,41547504.91548697,1,33.0,397
217.7981387766076,53755879.76546039,42235376.85207273,1,23.0,398
207.17175335448127,53028919.24710562,41508416.333717965,2,31.0,399
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,400
210.98653875628,53289892.12385912,41769389.210471466,1,30.0,401
182.8813250965569,51367189.353451274,39846686.44006362,3,45.0,402
179.94559199215112,51166353.229543485,39645850.31615583,3,64.0,403
226.01511125251844,54318010.19204525,42797507.27865759,1,12.0,404
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,405
179.7091993255577,51150181.39607279,39629678.482685134,2,48.0,406
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,407
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,408
215.38263534801925,53590633.01835125,42070130.10496359,1,24.0,409
179.3140373009547,51123148.00900579,39602645.095618136,4,51.0,410
204.54060429091834,52848919.98949036,41328417.076102704,1,27.0,411
164.1036246552681,50082590.0937739,38562087.180386245,2,56.0,412
183.28076003704075,51394515.05451032,39874012.14112266,2,43.0,413
216.0606023682736,53637013.34777591,42116510.43438825,1,19.0,414
151.34477729702758,49209745.949626535,37689243.03623888,4,66.0,415
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,416
146.88283304666191,48904500.35799178,37383997.44460412,3,67.0,417
188.37218987405913,51742824.31739278,40222321.404005125,2,37.0,418
180.7837349243636,51223691.336176425,39703188.42278877,3,48.0,419
218.49286217401493,53803406.41361309,42282903.50022543,1,18.0,420
211.37955514609314,53316778.726133645,41796275.81274599,2,25.0,421
161.90170390503403,49931954.72846583,38411451.81507818,3,59.0,422
85.96578621725467,44737110.77248524,33216607.859097585,4,117.0,423
170.5890018289476,50526260.53904944,39005757.62566178,3,52.0,424
141.79104523559064,48556166.6057846,37035663.692396946,5,78.0,425
197.65264301514853,52377708.40619741,40857205.49280975,2,43.0,426
191.29744851108453,51942943.87363115,40422440.96024349,2,46.0,427
201.97264229415677,52673243.41555449,41152740.50216684,2,40.0,428
186.9491334341945,51645471.75524893,40124968.84186127,2,39.0,429
195.98876262368262,52263880.8624174,40743377.94902974,2,34.0,430
177.25398800107348,50982218.19633781,39461715.282950155,3,61.0,431
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,432
194.4630841878044,52159507.837862946,40639004.92447529,3,40.0,433
135.28038816311349,48110766.74005198,36590263.82666432,4,85.0,434
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,435
197.3406054925713,52356361.640561886,40835858.72717423,1,32.0,436
199.66364488975918,52515282.840692826,40994779.92730517,3,39.0,437
206.02899436002625,52950742.0835676,41430239.17017994,1,27.0,438
181.19945870456536,51252131.371309966,39731628.45792231,3,50.0,439
211.11401903085505,53298613.16330986,41778110.2499222,1,29.0,440
216.00710120635003,53633353.28550077,42112850.372113116,2,19.0,441
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,442
226.65647973855394,54361886.783053696,42841383.86966604,2,13.0,443
193.72144424120185,52108771.58667331,40588268.673285656,2,39.0,444
217.500602127943,53735525.0175616,42215022.10417394,1,18.0,445
199.45297950120192,52500871.03329253,40980368.119904876,2,30.0,446
148.85490951396048,49039411.870604284,37518908.95721663,3,73.0,447
189.3956262154124,51812838.511651546,40292335.59826389,2,43.0,448
142.95343160414785,48635686.495516375,37115183.58212872,3,83.0,449
217.5286240343299,53737442.02120706,42216939.1078194,2,21.0,450
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,451
180.9611821591316,51235830.6600051,39715327.746617444,3,60.0,452
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,453
230.77263748754487,54643476.81126836,43122973.8978807,1,20.0,454
214.33823956935206,53519184.97026459,41998682.056876935,1,21.0,455
222.6670108143088,54088963.650500014,42568460.73711236,1,23.0,456
176.28347987521585,50915824.86857727,39395321.955189615,2,59.0,457
186.83171741393875,51637439.220425695,40116936.30703804,2,49.0,458
198.30174575510696,52422114.104425065,40901611.19103741,2,39.0,459
153.34169786182542,49346357.06914005,37825854.15575239,5,77.0,460
179.62280782381282,51144271.2762724,39623768.362884745,2,58.0,461
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,462
166.95789121379107,50277853.018510856,38757350.1051232,3,64.0,463
144.046571684343,48710469.18480962,37189966.27142196,4,81.0,464
225.98571178895946,54315998.94848319,42795496.035095535,2,23.0,465
204.64412015847196,52856001.60245143,41335498.68906377,1,28.0,466
195.89529359828705,52257486.562902324,40736983.64951467,1,31.0,467
174.88368183956177,50820063.43464018,39299560.52125252,4,58.0,468
223.3682385647347,54136935.26725249,42616432.35386483,1,18.0,469
187.17117035430667,51660661.499280095,40140158.58589244,2,57.0,470
215.5502115493729,53602097.05596712,42081594.142579466,3,26.0,471
192.40703514943903,52018851.686658345,40498348.77327069,2,40.0,472
188.18604073509434,51730089.68852534,40209586.775137685,2,37.0,473
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,474
206.6370562845897,52992340.142955884,41471837.22956823,2,29.0,475
171.05658967498005,50558248.64125212,39037745.72786447,3,55.0,476
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,477
175.74050867316572,50878679.72365601,39358176.81026836,3,53.0,478
198.9614422565906,52467244.53134114,40946741.61795349,1,29.0,479
214.33823956935206,53519184.97026459,41998682.056876935,1,21.0,480
194.11455958647826,52135664.958579466,40615162.04519181,3,55.0,481
206.21063440698626,52963168.24142341,41442665.32803576,2,25.0,482
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,483
90.33522725697091,45036028.13685439,33515525.22346673,5,128.0,484
184.76428649384187,51496004.4245254,39975501.511137746,2,43.0,485
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,486
193.49843663553287,52093515.43717617,40573012.52378851,2,38.0,487
218.88738065476588,53830395.77527036,42309892.8618827,1,21.0,488
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,489
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,490
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,491
185.20445790201575,51526116.94372546,40005614.0303378,3,46.0,492
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,493
226.73462876780968,54367233.02794883,42846730.11456117,2,20.0,494
203.5326763857939,52779966.74120635,41259463.82781869,2,27.0,495
229.4016165750058,54549684.04602767,43029181.13264001,1,12.0,496
224.44865733032114,54210847.68005051,42690344.76666285,1,30.0,497
192.78072613135845,52044416.22051715,40523913.307129495,2,34.0,498
208.86060356992658,53144454.99884743,41623952.085459776,1,24.0,499
240.25860772338046,55292420.50809515,43771917.5947075,1,5.0,500
198.19041579314845,52414497.92228609,40893995.00889844,2,35.0,501
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,502
215.63674326621245,53608016.76800738,42087513.85461973,2,34.0,503
199.9057628978629,52531846.34989019,41011343.43650253,2,40.0,504
163.99054705886644,50074854.35440167,38554351.441014014,2,55.0,505
227.58060044562885,54425106.70606145,42904603.7926738,1,11.0,506
232.669831534712,54773265.55063372,43252762.637246065,1,17.0,507
190.9997428562574,51922577.56386982,40402074.65048216,2,44.0,508
217.25303160013053,53718588.4966207,42198085.58323304,1,29.0,509
212.72798435684177,53409025.97287565,41888523.05948799,3,31.0,510
184.48955790679472,51477209.99649432,39956707.08310667,2,45.0,511
171.57298206151958,50593575.50566376,39073072.592276104,3,58.0,512
185.88209139665338,51572474.456364766,40051971.54297711,2,40.0,513
221.95755719386736,54040429.294632316,42519926.38124466,1,14.0,514
207.52544331632592,53053115.493315935,41532612.57992828,3,25.0,515
143.4009243898159,48666299.87669037,37145796.96330272,3,88.0,516
198.56289589504175,52439979.61876074,40919476.705373086,2,31.0,517
175.7884342634771,50881958.356096976,39361455.44270932,2,56.0,518
198.88140350771778,52461769.0090391,40941266.09565144,2,38.0,519
168.9294773005886,50412730.983755276,38892228.07036762,3,74.0,520
198.45642421585146,52432695.796085425,40912192.88269777,1,31.0,521
176.14112381708352,50906086.16348614,39385583.25009848,3,52.0,522
234.50843814098894,54899046.27083671,43378543.357449055,1,8.0,523
238.00661858781402,55138359.919824764,43617857.00643711,1,6.0,524
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,525
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,526
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,527
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,528
144.32753713337507,48729690.28213993,37209187.36875227,4,76.0,529
202.80779585321994,52730377.01650014,41209874.10311248,1,28.0,530
162.00792654558043,49939221.51418508,38418718.60079742,3,63.0,531
194.105052578483,52135014.57567073,40614511.66228307,1,34.0,532
233.69038008827863,54843082.188750595,43322579.27536294,1,9.0,533
216.68411881898217,53679668.66510197,42159165.75171431,1,24.0,534
215.81820101831158,53620430.45490894,42099927.54152128,2,24.0,535
233.72647839111224,54845551.705890924,43325048.79250327,1,7.0,536
185.57523888191676,51551482.401746936,40030979.48835928,2,51.0,537
209.90540345475623,53215930.69219762,41695427.778809965,1,31.0,538
147.10282324417224,48919550.08390159,37399047.170513935,3,84.0,539
224.47167055236827,54212422.035126455,42691919.1217388,1,21.0,540
160.89934329970345,49863382.344133504,38342879.43074585,3,80.0,541
202.95820646019027,52740666.740471706,41220163.82708405,2,37.0,542
196.94243076613034,52329122.15187116,40808619.2384835,3,36.0,543
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,544
167.21706101393335,50295583.056032464,38775080.14264481,2,59.0,545
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,546
196.14422635830283,52274516.27536502,40754013.36197736,2,39.0,547
195.9006057329019,52257849.97077619,40737347.05738854,1,33.0,548
193.98957057914149,52127114.34894573,40606611.43555807,3,44.0,549
217.1118247376216,53708928.409028634,42188425.49564098,2,25.0,550
210.92888852213767,53285948.2198475,41765445.306459844,3,32.0,551
195.7751162994609,52249265.12654569,40728762.213158034,2,33.0,552
237.8504980138652,55127679.571911976,43607176.65852432,1,5.0,553
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,554
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,555
208.25584682685192,53103083.04987703,41582580.13648938,2,24.0,556
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,557
171.9863617551217,50621855.17973926,39101352.2663516,4,55.0,558
192.9826506507794,52058230.05725237,40537727.14386471,2,39.0,559
164.95036434191496,50140516.31205642,38620013.398668766,2,53.0,560
222.55146328315402,54081058.940685146,42560556.02729749,1,33.0,561
166.0442300197377,50215348.64013148,38694845.726743825,2,53.0,562
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,563
228.18698158489505,54466589.78142626,42946086.8680386,1,11.0,564
166.40452021917469,50239996.41449091,38719493.50110325,3,63.0,565
184.7654691213674,51496085.32913076,39975582.415743105,2,44.0,566
224.47167055236827,54212422.035126455,42691919.1217388,1,21.0,567
237.1042887187843,55076630.72751154,43556127.814123884,1,7.0,568
186.88031361512762,51640763.7299558,40120260.81656814,4,46.0,569
232.34160418955793,54750811.224774756,43230308.3113871,1,8.0,570
227.20356827913616,54399313.5987816,42878810.685393944,1,15.0,571
204.62261777401812,52854530.605124734,41334027.69173708,2,35.0,572
173.4875948899665,50724555.87941515,39204052.96602749,3,65.0,573
168.05113397066876,50352642.73200765,38832139.81862,4,62.0,574
227.82431839523642,54441779.66868618,42921276.755298525,1,14.0,575
240.25860772338046,55292420.50809515,43771917.5947075,1,5.0,576
220.8126735018268,53962106.77863467,42441603.86524701,1,15.0,577
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,578
202.7844483473486,52728779.79276918,41208276.87938152,1,33.0,579
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,580
221.79123951614736,54029051.35374236,42508548.440354705,2,15.0,581
138.65712627839463,48341772.41066522,36821269.497277565,4,94.0,582
178.4155855340325,51061684.12112171,39541181.207734056,4,52.0,583
194.7979154123077,52182413.941006854,40661911.0276192,2,40.0,584
206.87547878614734,53008650.83924956,41488147.9258619,2,25.0,585
208.01061639313338,53086306.616863295,41565803.70347564,2,40.0,586
166.54749598114213,50249777.51407493,38729274.60068727,3,58.0,587
181.07346081201428,51243511.74293757,39723008.829549916,2,59.0,588
171.15067955319384,50564685.41386304,39044182.500475384,2,51.0,589
211.74060308926536,53341478.33841882,41820975.42503116,1,22.0,590
170.59778756869918,50526861.57935338,39006358.66596572,4,61.0,591
224.48225852236013,54213146.367610924,42692643.45422327,1,17.0,592
167.11026779775904,50288277.23672487,38767774.32333721,3,57.0,593
209.11253674323208,53161689.97226329,41641187.058875635,2,30.0,594
194.12311737586523,52136250.40459536,40615747.491207704,2,35.0,595
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,596
214.6206026086042,53538501.677990206,42017998.76460255,1,20.0,597
203.54927055289656,52781101.96299996,41260599.049612306,1,30.0,598
142.4445821249377,48600875.64813257,37080372.734744914,3,77.0,599
177.42626357120716,50994003.721969455,39473500.8085818,3,49.0,600
208.86060356992658,53144454.99884743,41623952.085459776,1,24.0,601
175.45824605827806,50859369.886050865,39338866.97266321,2,48.0,602
195.7667102529609,52248690.06139623,40728187.14800857,2,32.0,603
230.1301553856271,54599524.03680271,43079021.12341505,1,10.0,604
191.85451802772596,51981053.4968464,40460550.583458744,2,34.0,605
192.32834928280494,52013468.716238655,40492965.802851,3,38.0,606
217.825357100278,53757741.79529444,42237238.881906785,2,32.0,607
184.0488998499363,51447064.18522307,39926561.27183542,2,46.0,608
191.2960706108317,51942849.61024409,40422346.69685643,1,34.0,609
107.66315069003744,46221446.8564394,34700943.94305174,3,94.0,610
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,611
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,612
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,613
212.51044070866746,53394143.6175912,41873640.704203546,3,24.0,614
207.2435819186552,53033833.10333897,41513330.189951316,2,29.0,615
200.8911820696235,52599259.75561969,41078756.84223203,1,32.0,616
212.6356360939289,53402708.3457231,41882205.432335444,1,25.0,617
205.58086224866125,52920084.96555162,41399582.052163966,1,35.0,618
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,619
180.12475047974516,51178609.62170651,39658106.70831885,3,55.0,620
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,621
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,622
142.64168338291879,48614359.52124449,37093856.60785683,3,84.0,623
161.7786347926337,49923535.46055958,38403032.54717192,3,60.0,624
224.51133844885436,54215135.75135696,42694632.8379693,2,14.0,625
158.11190226144817,49672691.012927495,38152188.09953984,2,56.0,626
201.48592198608992,52639946.44453467,41119443.53114701,2,28.0,627
209.8493240296774,53212094.2486371,41691591.33524945,2,39.0,628
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,629
193.24736119914496,52076339.142308995,40555836.22892134,2,37.0,630
191.82175062473405,51978811.84953945,40458308.936151795,3,47.0,631
214.78389368844933,53549672.566616155,42029169.6532285,1,19.0,632
199.562137827987,52508338.65192955,40987835.73854189,1,33.0,633
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,634
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,635
231.10661311876694,54666324.38251169,43145821.469124034,1,10.0,636
236.2205990036453,55016176.72477561,43495673.811387956,1,5.0,637
175.5942047585157,50868670.94217422,39348168.02878656,2,47.0,638
196.2266852482694,52280157.36168099,40759654.448293336,2,50.0,639
135.4404668163706,48121717.86370565,36601214.950317994,3,77.0,640
87.9247091069137,44871122.43710248,33350619.523714826,5,130.0,641
235.11135259266652,54940292.187007084,43419789.27361943,1,6.0,642
225.41723318178643,54277108.81919393,42756605.90580627,1,13.0,643
171.17303929070948,50566215.06347851,39045712.15009085,2,61.0,644
187.48775141463543,51682319.09239155,40161816.179003894,3,66.0,645
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,646
226.12243297761242,54325352.1671201,42804849.25373244,1,16.0,647
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,648
163.2346235390275,50023140.951208666,38502638.03782101,3,74.0,649
229.50784145610015,54556950.985024795,43036448.07163714,1,22.0,650
178.51055562713938,51068181.11001969,39547678.196632035,2,50.0,651
205.8580438221276,52939047.20457469,41418544.29118703,2,31.0,652
181.5348512212726,51275075.87295491,39754572.959567256,3,43.0,653
195.55550979093914,52234241.64914229,40713738.73575463,1,33.0,654
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,655
226.38422131136036,54343261.340864584,42822758.42747693,2,18.0,656
193.324980039733,52081649.11652379,40561146.20313613,4,52.0,657
215.31107996237498,53585737.85050511,42065234.93711746,1,26.0,658
222.34869080619714,54067187.09441748,42546684.18102983,2,24.0,659
223.35786346540007,54136225.49743984,42615722.58405218,2,15.0,660
175.5915550662861,50868489.674362056,39347986.7609744,4,63.0,661
207.53640327780613,53053865.27407038,41533362.360682726,1,27.0,662
115.97820241905099,46790286.97233469,35269784.058947034,4,95.0,663
211.74060308926536,53341478.33841882,41820975.42503116,1,22.0,664
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,665
