performance,revenue,profit,injuries_count,games_missed_total,simulation
190.06386682648005,51858553.44873598,40338050.535348326,2,55.0,666
197.78645390700828,52386862.528831184,40866359.61544353,2,34.0,667
210.06008191550072,53226512.38385799,41706009.47047033,1,23.0,668
162.21371278373314,49953299.534548074,38432796.62116042,4,59.0,669
194.56669487159482,52166595.937287465,40646093.02389981,3,43.0,670
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,671
199.44211194962202,52500127.57438191,40979624.660994254,2,31.0,672
226.55678018132272,54355066.24729055,42834563.333902895,1,11.0,673
207.77195915797878,53069979.86223459,41549476.948846936,1,32.0,674
234.22215182708163,54879461.168387614,43358958.25499996,1,6.0,675
217.76631125119368,53753702.41601806,42233199.502630405,2,19.0,676
219.42571487139173,53867223.69987693,42346720.78648927,2,21.0,677
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,678
173.49456341425912,50725032.602386385,39204529.68899873,3,63.0,679
205.57336964121757,52919572.38958391,41399069.47619625,2,33.0,680
232.68907749792987,54774582.184168205,43254079.27078055,1,7.0,681
215.84111330696587,53621997.90504133,42101494.99165367,2,20.0,682
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,683
182.34701754356544,51330636.8965006,39810133.983112946,2,51.0,684
124.70656576223375,47387402.10493067,35866899.19154301,4,97.0,685
168.60089887420472,50390252.64011579,38869749.726728134,3,74.0,686
233.30222955043436,54816528.46375551,43296025.550367855,1,16.0,687
157.28950476372685,49616430.065532126,38095927.15214447,2,61.0,688
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,689
229.67275896478972,54568233.13910074,43047730.22571308,2,12.0,690
196.1907050957291,52277695.92730777,40757193.01392011,2,44.0,691
230.95672998800364,54656070.74365859,43135567.83027093,1,9.0,692
197.3406054925713,52356361.640561886,40835858.72717423,1,32.0,693
157.9403298872789,49660953.59355987,38140450.68017221,3,63.0,694
181.67374139955916,51284577.47411003,39764074.56072237,2,59.0,695
209.02699169128806,53155837.75884983,41635334.84546217,3,28.0,696
166.5579892711655,50250495.369418174,38729992.45603052,2,67.0,697
200.22060501191012,52553384.98013327,41032882.06674562,1,30.0,698
131.37742115862133,47843761.281093255,36323258.3677056,3,89.0,699
222.55146328315402,54081058.940685146,42560556.02729749,1,33.0,700
210.30940629451942,53243568.88732647,41723065.973938815,2,24.0,701
230.7879796355763,54644526.381319,43124023.467931345,1,14.0,702
217.25303160013053,53718588.4966207,42198085.58323304,1,29.0,703
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,704
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,705
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,706
129.5247008593885,47717015.03054861,36196512.11716095,4,84.0,707
201.87437175536334,52666520.6402191,41146017.72683144,1,30.0,708
206.1302070238216,52957666.132302314,41437163.21891466,2,31.0,709
105.47629252762201,46071841.93621811,34551339.02283046,5,114.0,710
125.29672992722031,47427775.76259979,35907272.84921213,4,90.0,711
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,712
175.1891104226165,50840958.07681978,39320455.16343212,2,51.0,713
179.27337631066376,51120366.35434105,39599863.440953396,2,47.0,714
226.1430226607175,54326760.7257323,42806257.81234464,1,13.0,715
206.6268139023495,52991639.4524382,41471136.53905054,1,24.0,716
230.46059996496768,54622130.04563284,43101627.13224518,1,9.0,717
160.28043429043143,49821042.22599155,38300539.31260389,3,86.0,718
207.77195915797878,53069979.86223459,41549476.948846936,1,32.0,719
190.67178456533182,51900141.644250944,40379638.73086329,2,35.0,720
233.93462756615673,54859791.37687729,43339288.46348964,1,15.0,721
132.46983026274515,47918493.96366053,36397991.050272875,3,86.0,722
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,723
180.9947728497013,51238128.62915062,39717625.715762965,4,46.0,724
210.031531629405,53224559.23328469,41704056.31989703,2,29.0,725
181.36153118824132,51263218.89468351,39742715.981295854,3,53.0,726
236.2205990036453,55016176.72477561,43495673.811387956,1,5.0,727
234.07461031733465,54869367.721919805,43348864.80853215,1,8.0,728
213.86703456225143,53486949.41484234,41966446.50145468,1,24.0,729
182.66113525250356,51352125.96954312,39831623.056155466,3,45.0,730
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,731
195.89529359828705,52257486.562902324,40736983.64951467,1,31.0,732
198.23309358635046,52417417.54823942,40896914.63485176,1,34.0,733
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,734
209.39181758485762,53180795.82409622,41660292.91070856,3,28.0,735
207.74313285170876,53068007.828874625,41547504.91548697,1,33.0,736
202.72633406169436,52724804.14257913,41204301.229191475,1,27.0,737
184.70758323460814,51492125.303913124,39971622.39052547,2,51.0,738
192.31358710562606,52012458.82251208,40491955.90912443,2,45.0,739
126.70009050423785,47523780.91317367,36003277.99978601,4,80.0,740
161.44348443441584,49900607.52519319,38380104.611805536,3,65.0,741
181.11903404262839,51246629.4483505,39726126.53496284,2,48.0,742
194.94784722403435,52192670.91016815,40672167.99678049,2,46.0,743
237.26360546037964,55087529.728107885,43567026.81472023,1,5.0,744
159.62871796871124,49776457.73030109,38255954.81691343,2,58.0,745
199.71194415500563,52518587.03656987,40998084.123182215,1,29.0,746
183.3585035572882,51399833.55817197,39879330.64478432,4,45.0,747
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,748
204.86839942777934,52871344.74759395,41350841.83420629,1,33.0,749
234.07461031733465,54869367.721919805,43348864.80853215,1,8.0,750
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,751
210.70964160569036,53270949.342459105,41750446.42907145,1,28.0,752
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,753
231.16637826811268,54670412.969761446,43149910.05637379,1,11.0,754
235.2996289807249,54953172.3428851,43432669.42949744,1,9.0,755
71.77990345656977,43766641.86180987,32246138.948422216,6,132.0,756
151.25530104853542,49203624.799545825,37683121.88615817,2,62.0,757
202.5449015470904,52712392.18219717,41191889.26880951,2,39.0,758
229.02060020529825,54523618.375847146,43003115.46245949,1,10.0,759
215.51066872762527,53599391.8962112,42078888.98282354,1,21.0,760
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,761
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,762
208.25038966569755,53102709.72060805,41582206.80722039,3,43.0,763
188.83824611428784,51774707.64107438,40254204.727686726,2,38.0,764
206.65793920035335,52993768.76187617,41473265.84848852,1,33.0,765
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,766
140.35075748110972,48457635.23401661,36937132.320628956,4,97.0,767
185.73790077474044,51562610.24712675,40042107.333739094,4,48.0,768
207.4577564098206,53048484.97158307,41527982.05819541,2,27.0,769
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,770
160.95755263266173,49867364.496594526,38346861.58320687,4,58.0,771
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,772
201.66060477157953,52651896.64991897,41131393.73653132,1,29.0,773
165.8267984243468,50200473.950478025,38679971.03709037,3,58.0,774
211.74060308926536,53341478.33841882,41820975.42503116,1,22.0,775
197.4283679274388,52362365.54712173,40841862.63373408,1,30.0,776
202.53190255661488,52711502.909647875,41190999.99626022,1,35.0,777
214.9066232547252,53558068.60586875,42037565.69248109,2,32.0,778
185.86911397965824,51571586.65967653,40051083.74628887,2,40.0,779
217.10798797246065,53708665.93249693,42188163.01910927,1,19.0,780
234.5670255818791,54903054.28999908,43382551.37661143,1,14.0,781
181.3799758424356,51264480.70995195,39743977.796564296,3,48.0,782
225.41723318178643,54277108.81919393,42756605.90580627,1,13.0,783
226.18101924547682,54329360.10603473,42808857.19264708,1,14.0,784
180.31490353370864,51191618.161975354,39671115.2485877,3,43.0,785
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,786
177.82402944004525,51021215.24034637,39500712.326958716,2,61.0,787
218.94060188761242,53834036.68734729,42313533.77395964,1,17.0,788
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,789
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,790
231.16637826811268,54670412.969761446,43149910.05637379,1,11.0,791
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,792
235.83182161332385,54989580.11624265,43469077.20285499,1,12.0,793
215.19030036025572,53577475.21004221,42056972.29665455,2,23.0,794
165.76616060349025,50196325.662990734,38675822.74960308,2,52.0,795
229.4016165750058,54549684.04602767,43029181.13264001,1,12.0,796
126.06743346844684,47480500.28025763,35959997.36686997,4,88.0,797
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,798
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,799
230.95672998800364,54656070.74365859,43135567.83027093,1,9.0,800
179.1341714185224,51110843.22333003,39590340.30994237,2,52.0,801
179.19286002276306,51114858.16316756,39594355.2497799,3,47.0,802
212.84668486126344,53417146.38040799,41896643.46702033,2,22.0,803
230.1402394718225,54600213.89814657,43079710.98475891,1,21.0,804
217.79828359513806,53755889.672625415,42235386.75923776,1,17.0,805
198.78079293955147,52454886.15020415,40934383.236816496,2,39.0,806
203.7001509921971,52791423.82862091,41270920.915233254,1,34.0,807
138.28014215191914,48315982.58984586,36795479.6764582,5,82.0,808
151.35025631384457,49210120.77406091,37689617.860673256,3,66.0,809
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,810
177.76340468496056,51017067.8467002,39496564.93331254,2,60.0,811
226.12243297761242,54325352.1671201,42804849.25373244,1,16.0,812
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,813
227.82431839523642,54441779.66868618,42921276.755298525,1,14.0,814
186.70429713035506,51628722.28501227,40108219.37162461,2,42.0,815
162.2028420047833,49952555.854850195,38432052.94146254,2,63.0,816
160.08727507322234,49807828.03140992,38287325.11802226,3,62.0,817
220.38060164728182,53932548.357132986,42412045.44374533,1,16.0,818
162.2787562242374,49957749.214410625,38437246.30102297,3,63.0,819
148.50279505490468,49015323.405947015,37494820.49255936,3,71.0,820
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,821
169.95640581114222,50482984.08042829,38962481.16704063,3,54.0,822
225.71345336176591,54297373.50629407,42776870.592906415,1,28.0,823
177.48081218617028,50997735.441442624,39477232.52805497,3,53.0,824
194.36947233375992,52153103.767312415,40632600.85392476,3,45.0,825
231.52810948523114,54695159.32542759,43174656.412039936,1,11.0,826
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,827
144.6257051746309,48750088.22416986,37229585.3107822,3,77.0,828
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,829
151.48350963168068,49219236.752557695,37698733.83917004,4,70.0,830
232.78824386890014,54781366.24418299,43260863.33079533,1,8.0,831
184.73915996803171,51494285.496451385,39973782.58306373,3,47.0,832
224.47167055236827,54212422.035126455,42691919.1217388,1,21.0,833
225.89687126825916,54309921.28910857,42789418.37572091,1,15.0,834
146.43419418676947,48873808.572856404,37353305.65946875,3,86.0,835
228.24304542465538,54470425.15878122,42949922.24539357,1,24.0,836
197.5617917192885,52371493.187898055,40850990.2745104,2,40.0,837
239.6262097076581,55249157.59497337,43728654.681585714,1,6.0,838
141.93162179677992,48565783.573900394,37045280.66051274,3,69.0,839
208.86544751944265,53144786.377760515,41624283.46437286,1,26.0,840
191.98344572551395,51989873.55581199,40469370.64242433,2,56.0,841
207.77195915797878,53069979.86223459,41549476.948846936,1,32.0,842
229.50784145610015,54556950.985024795,43036448.07163714,1,22.0,843
204.98822190289374,52879541.910143524,41359038.99675587,2,48.0,844
180.9121344687815,51232475.263698205,39711972.35031055,3,49.0,845
171.55342984946364,50592237.92137272,39071735.00798506,2,54.0,846
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,847
223.49063152301915,54145308.27885173,42624805.36546408,1,13.0,848
227.41241771379933,54413601.17515397,42893098.261766315,1,13.0,849
210.70964160569036,53270949.342459105,41750446.42907145,1,28.0,850
178.6892082060662,51080402.89251891,39559899.97913125,3,47.0,851
235.11135259266652,54940292.187007084,43419789.27361943,1,6.0,852
169.6076898572883,50459128.110547476,38938625.19715982,2,56.0,853
204.86839942777934,52871344.74759395,41350841.83420629,1,33.0,854
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,855
229.57185578644933,54561330.26254243,43040827.34915477,1,10.0,856
230.05235831048725,54594201.86940302,43073698.95601536,1,12.0,857
222.85743000457086,54101990.39739077,42581487.48400311,2,14.0,858
128.98718313456592,47680242.962875605,36159740.04948795,3,95.0,859
210.3061146131576,53243343.70046434,41722840.78707668,2,31.0,860
164.3684413360858,50100706.43944638,38580203.526058726,3,64.0,861
237.8504980138652,55127679.571911976,43607176.65852432,1,5.0,862
213.75069248498744,53478990.34941843,41958487.436030775,2,40.0,863
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,864
174.37924209233256,50785554.26096002,39265051.347572364,3,65.0,865
173.95201460871925,50756327.247200824,39235824.33381317,3,54.0,866
218.3241118215876,53791862.0512735,42271359.137885846,2,23.0,867
201.47178835626224,52638979.55029381,41118476.636906154,2,35.0,868
208.56918585020125,53124518.852342896,41604015.93895524,2,47.0,869
205.70871027813223,52928831.163443275,41408328.25005562,1,26.0,870
190.85289611587064,51912531.64719453,40392028.73380687,2,38.0,871
213.27669873510496,53446564.013611525,41926061.10022387,1,20.0,872
209.99999907322962,53222402.06295144,41701899.14956378,1,30.0,873
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,874
221.66373961514995,54020328.97163054,42499826.05824289,1,15.0,875
210.90293196392398,53284172.50851536,41763669.5951277,2,22.0,876
214.64821473609132,53540390.64829512,42019887.73490746,2,25.0,877
202.02759091489418,52677002.49977997,41156499.58639231,1,27.0,878
225.92512504100236,54311854.15493857,42791351.241550915,2,16.0,879
152.20078718456529,49268306.350632265,37747803.43724461,3,67.0,880
180.35004678692002,51194022.34331796,39673519.42993031,2,48.0,881
148.14673792298254,48990965.21951731,37470462.30612966,3,72.0,882
234.78059924397587,54917665.05498992,43397162.14160226,1,6.0,883
198.64825705342633,52445819.25185154,40925316.33846388,2,38.0,884
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,885
217.27604262881238,53720162.701646574,42199659.78825892,2,24.0,886
236.2205990036453,55016176.72477561,43495673.811387956,1,5.0,887
152.96020999444303,49320259.14338244,37799756.22999478,3,73.0,888
202.3960426119544,52702208.60948176,41181705.6960941,2,36.0,889
196.53414812992057,52301191.172044635,40780688.25865698,2,33.0,890
198.2047492016613,52415478.48356525,40894975.57017759,1,30.0,891
178.29551241349253,51053469.81169468,39532966.898307025,2,44.0,892
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,893
235.75522615623342,54984340.15260703,43463837.239219375,1,5.0,894
132.1223959916398,47894725.67484135,36374222.761453696,6,91.0,895
139.33749177021016,48388316.821671724,36867813.90828407,4,88.0,896
225.89687126825916,54309921.28910857,42789418.37572091,1,15.0,897
180.09293730661125,51176433.25411647,39655930.34072881,2,52.0,898
203.10623104736806,52750793.23469805,41230290.32131039,2,34.0,899
144.25868122753369,48724979.78811832,37204476.87473066,4,67.0,900
218.85935874837898,53828478.77162489,42307975.85823724,2,18.0,901
201.09542873681497,52613232.45255806,41092729.53917041,2,32.0,902
210.18361696468915,53234963.526916094,41714460.61352844,1,24.0,903
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,904
142.54642306656572,48607842.67791501,37087339.76452735,5,81.0,905
218.7926284355416,53823913.691319294,42303410.77793164,1,20.0,906
202.8690766960804,52734569.29369708,41214066.380309425,3,31.0,907
177.16974941054767,50976455.35911692,39455952.44572926,3,55.0,908
207.19011114110748,53030175.119686134,41509672.20629848,2,35.0,909
218.88738065476588,53830395.77527036,42309892.8618827,1,21.0,910
161.05778726327532,49874221.63720568,38353718.72381803,2,57.0,911
141.76643312578528,48554482.869368955,37033979.9559813,3,87.0,912
231.9005997246371,54720641.71541854,43200138.802030884,1,8.0,913
235.4463323521732,54963208.45156326,43442705.538175605,1,6.0,914
167.74514774008196,50331709.94066229,38811207.02727463,2,51.0,915
185.97652376126769,51578934.65877626,40058431.745388605,2,66.0,916
179.40822752545796,51129591.646396,39609088.73300835,3,52.0,917
228.18698158489505,54466589.78142626,42946086.8680386,1,11.0,918
204.50332398313694,52846369.61033577,41325866.69694811,2,33.0,919
214.54604199304137,53533400.919681035,42012898.00629338,1,32.0,920
182.0347940674514,51309277.40961752,39788774.496229865,3,60.0,921
229.4016165750058,54549684.04602767,43029181.13264001,1,12.0,922
221.25542537218664,53992395.82955778,42471892.91617012,1,18.0,923
215.8111847758413,53619950.46749454,42099447.55410688,2,27.0,924
146.2508215583667,48861263.88755653,37340760.974168874,3,79.0,925
211.1704546837509,53302473.97673353,41781971.06334587,2,33.0,926
200.4945165857424,52572123.51556056,41051620.6021729,1,28.0,927
157.55704067834304,49634732.43641762,38114229.52302996,2,60.0,928
214.4560789037313,53527246.46438512,42006743.550997466,1,26.0,929
220.76059930378636,53958544.33623336,42438041.42284571,2,20.0,930
233.3944181833635,54822835.17047829,43302332.257090636,1,9.0,931
215.38263534801925,53590633.01835125,42070130.10496359,1,24.0,932
185.01560314419123,51513197.221055135,39992694.30766748,2,44.0,933
212.6356360939289,53402708.3457231,41882205.432335444,1,25.0,934
196.13800762271214,52274090.8461086,40753587.932720944,3,51.0,935
192.4174546138452,52019564.49152517,40499061.57813752,2,45.0,936
196.6975542483169,52312369.930560626,40791867.01717297,1,31.0,937
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,938
222.31986845517116,54065215.33163929,42544712.41825163,1,14.0,939
164.27433191160344,50094268.32965776,38573765.41627011,4,64.0,940
205.8118701983276,52935888.425727636,41415385.51233998,2,45.0,941
233.34059948430647,54819153.385204226,43298650.47181657,1,7.0,942
155.62900277159702,49502833.641068324,37982330.72768067,2,62.0,943
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,944
110.13649883795107,46390650.812465236,34870147.89907758,3,92.0,945
131.2918730819684,47837908.86075676,36317405.947369106,4,85.0,946
214.33823956935206,53519184.97026459,41998682.056876935,1,21.0,947
197.34381364500268,52356581.113135286,40836078.19974763,2,37.0,948
208.94547716140457,53150261.27705066,41629758.363663,2,36.0,949
233.30222955043436,54816528.46375551,43296025.550367855,1,16.0,950
222.3921259615125,54070158.53218946,42549655.6188018,1,18.0,951
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,952
185.88808010257216,51572884.149085864,40052381.23569821,2,45.0,953
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,954
208.82426815323248,53141969.26053612,41621466.34714846,1,32.0,955
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,956
193.54040157349954,52096386.296066105,40575883.38267845,2,34.0,957
215.57009886135674,53603457.56474354,42082954.651355885,1,25.0,958
159.70220527004062,49781485.06222485,38260982.148837194,2,59.0,959
163.90596716013522,50069068.16798159,38548565.25459393,3,76.0,960
207.51915735419772,53052685.46503204,41532182.551644385,3,31.0,961
216.63464638208586,53676284.21150446,42155781.2981168,3,28.0,962
201.28868771254162,52626453.47170898,41105950.55832133,2,42.0,963
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,964
231.52810948523114,54695159.32542759,43174656.412039936,1,11.0,965
192.05843687586344,51995003.76739048,40474500.854002826,2,39.0,966
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,967
219.63562116846995,53881583.57715111,42361080.663763456,1,22.0,968
172.9977540818303,50691045.43219831,39170542.51881065,2,54.0,969
238.99381169193572,55205894.68185158,43685391.768463925,1,7.0,970
171.02486774550317,50556078.51572216,39035575.60233451,3,64.0,971
181.77932401274012,51291800.47498552,39771297.56159786,2,46.0,972
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,973
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,974
216.15088766883986,53643189.845831655,42122686.932444,2,36.0,975
233.33423671560897,54818718.10251433,43298215.18912667,2,10.0,976
196.24584440978728,52281468.05703365,40760965.143645994,2,36.0,977
177.83991548607037,51022302.01894458,39501799.10555692,2,48.0,978
230.95672998800364,54656070.74365859,43135567.83027093,1,9.0,979
216.8397129692618,53690312.99990133,42169810.086513676,1,20.0,980
171.39257584582916,50581233.755307175,39060730.84191952,3,51.0,981
191.10548714287177,51929811.624969296,40409308.71158164,3,41.0,982
233.3944181833635,54822835.17047829,43302332.257090636,1,9.0,983
168.2731863291555,50367833.53219182,38847330.618804164,3,54.0,984
174.31505291007804,50781163.02166736,39260660.108279705,2,64.0,985
200.8911820696235,52599259.75561969,41078756.84223203,1,32.0,986
193.5381384127963,52096231.47122091,40575728.557833254,2,39.0,987
195.49439003673473,52230060.3921642,40709557.478776544,2,38.0,988
226.34585137748826,54340636.41941586,42820133.506028205,1,27.0,989
211.74060308926536,53341478.33841882,41820975.42503116,1,22.0,990
191.36484461122174,51947554.50104061,40427051.58765295,3,38.0,991
216.4786262772601,53665610.736774124,42145107.82338647,2,19.0,992
115.49458434538376,46757202.2279411,35236699.31455345,4,108.0,993
209.54139317010817,53191028.42348608,41670525.51009842,1,29.0,994
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,995
237.26360546037964,55087529.728107885,43567026.81472023,1,5.0,996
217.10798797246065,53708665.93249693,42188163.01910927,1,19.0,997
243.42059780199233,55508735.073704086,43988232.16031643,0,0.0,998
233.30222955043436,54816528.46375551,43296025.550367855,1,16.0,999
