ballroom_partner,placement,avg_score,count
Derek Hough,2.9411764705882355,25.309113368983958,17
Julianne Hough,4.2,18.15151090909091,5
Daniella Karagach,4.6,22.18181818181818,5
Mark Ballas,5.190476190476191,20.419187012987013,21
Valentin Chmerkovskiy,5.2631578947368425,22.74308229665072,19
Lindsay Arnold,5.4,19.015148181818184,10
Witney Carson,5.5,20.16161233766234,14
Cheryl Burke,5.8,17.544438545454547,25
Maksim Chmerkoskiy,6.0,16.793666844919784,17
Sasha Farber,6.083333333333333,20.352269696969696,12
Alan Bersten,6.111111111111111,17.005044444444444,9
Lacey Schwimmer,6.166666666666667,13.739892424242425,6
Kym Johnson,6.285714285714286,14.67207207792208,14
Jenna Johnson,6.444444444444445,14.732321212121214,9
Sharna Burgess,6.571428571428571,16.82791948051948,14
Rylee Arnold,6.666666666666667,17.575757575757574,3
Karina Smirnoff,6.722222222222222,14.134532828282829,18
Louis van Amstel,7.0,12.351003305785126,11
Dmitry Chaplin,7.0,13.919181818181817,3
Ashly DelGrosso,7.25,5.784090909090909,4
Allison Holker,7.25,19.477268181818182,4
Chelsie Hightower,7.285714285714286,12.66233116883117,7
Peta Murgatroyd,7.4,15.89511393939394,15
Artem Chigvintsev,7.416666666666667,17.78030303030303,12
Edyta Sliwinska,7.545454545454546,10.43388347107438,11
Tony Dovolani,7.666666666666667,12.255527272727274,21
Emma Slater,7.9375,14.628785227272727,16
Anna Trebunskaya,8.181818181818182,9.756654545454545,11
Alec Mazo,8.4,7.554541818181818,5
Gleb Savchenko,8.461538461538462,13.737762237762238,13
Jonathan Roberts,8.714285714285714,8.097401298701298,7
Brandon Armstrong,9.125,13.357954545454545,8
Tristan MacManus,9.6,7.781818181818181,5
Keo Motsepe,9.88888888888889,8.237373737373737,9
Britt Stewart,10.0,11.045454545454547,6
Pasha Pashkov,10.428571428571429,12.006490909090909,7
