celebrity_industry,placement,avg_score,count
Conservationist,1.0,30.196963636363638,1
Musician,2.0,26.045454545454547,1
Social media personality,2.0,30.136363636363637,1
Producer,2.0,26.363618181818183,1
Motivational Speaker,3.0,29.136363636363637,1
Military,3.0,26.727263636363638,1
Fitness Instructor,3.0,28.227272727272727,1
Racing Driver,5.0,20.499988636363636,4
Social Media Personality,5.375,25.84090909090909,8
Athlete,6.2631578947368425,15.46964019138756,95
Sports Broadcaster,6.5,11.931809090909091,2
TV Personality,6.686567164179104,16.059358480325646,67
Actor/Actress,6.75,16.33609083806818,128
Singer/Rapper,6.885245901639344,15.523261549925484,61
News Anchor,8.0,13.207066666666668,3
Radio Personality,8.25,8.238636363636363,4
Comedian,8.75,12.291665151515152,12
Model,8.882352941176471,9.216573796791444,17
Entrepreneur,10.0,9.125,4
Astronaut,10.0,3.5454545454545454,1
Beauty Pagent,10.0,5.454545454545454,1
Fashion Designer,10.0,9.636363636363637,1
Politician,10.333333333333334,8.727269696969698,3
Con artist,12.0,3.1818181818181817,1
Journalist,12.0,2.3636363636363638,1
Magician,12.0,3.0,1
